t,x_t,y_t
5.8227,0.0,11.172576774650713
5.8228,0.0,11.172465049441593
5.822900000000001,0.0,11.17235332534972
5.823,0.0,11.172241602375083
5.8231,0.0,11.17212988051767
5.8232,0.0,11.172018159777469
5.823300000000001,0.0,11.171906440154471
5.8234,0.0,11.171794721648663
5.8235,0.0,11.171683004260034
5.8236,0.0,11.171571287988574
5.8237000000000005,0.0,11.171459572834271
5.8238,0.0,11.171347858797114
5.8239,0.0,11.171236145877092
5.824,0.0,11.171124434074192
5.8241000000000005,0.0,11.171012723388406
5.8242,0.0,11.170901013819721
5.8243,0.0,11.170789305368126
5.824400000000001,0.0,11.17067759803361
5.8245000000000005,0.0,11.170565891816162
5.8246,0.0,11.170454186715771
5.8247,0.0,11.170342482732424
5.824800000000001,0.0,11.170230779866113
5.8249,0.0,11.170119078116825
5.825,0.0,11.170007377484547
5.8251,0.0,11.16989567796927
5.825200000000001,0.0,11.169783979570983
5.8253,0.0,11.169672282289675
5.8254,0.0,11.169560586125334
5.8255,0.0,11.169448891077948
5.8256000000000006,0.0,11.169337197147508
5.8257,0.0,11.169225504334001
5.8258,0.0,11.169113812637418
5.8259,0.0,11.169002122057746
5.8260000000000005,0.0,11.168890432594974
5.8261,0.0,11.16877874424909
5.8262,0.0,11.168667057020086
5.826300000000001,0.0,11.168555370907947
5.8264000000000005,0.0,11.168443685912663
5.8265,0.0,11.168332002034225
5.8266,0.0,11.168220319272619
5.826700000000001,0.0,11.168108637627835
5.8268,0.0,11.167996957099863
5.8269,0.0,11.16788527768869
5.827,0.0,11.167773599394305
5.827100000000001,0.0,11.167661922216698
5.8272,0.0,11.167550246155857
5.8273,0.0,11.167438571211772
5.8274,0.0,11.167326897384429
5.827500000000001,0.0,11.16721522467382
5.8276,0.0,11.167103553079931
5.8277,0.0,11.166991882602753
5.8278,0.0,11.166880213242274
5.8279000000000005,0.0,11.166768544998485
5.828,0.0,11.166656877871372
5.8281,0.0,11.166545211860925
5.828200000000001,0.0,11.16643354696713
5.8283000000000005,0.0,11.166321883189982
5.8284,0.0,11.166210220529464
5.8285,0.0,11.166098558985567
5.828600000000001,0.0,11.16598689855828
5.8287,0.0,11.165875239247592
5.8288,0.0,11.165763581053492
5.8289,0.0,11.165651923975968
5.829000000000001,0.0,11.16554026801501
5.8291,0.0,11.165428613170604
5.8292,0.0,11.165316959442743
5.8293,0.0,11.165205306831412
5.829400000000001,0.0,11.165093655336602
5.8295,0.0,11.1649820049583
5.8296,0.0,11.164870355696499
5.8297,0.0,11.164758707551183
5.8298000000000005,0.0,11.164647060522343
5.8299,0.0,11.164535414609968
5.83,0.0,11.164423769814046
5.8301,0.0,11.164312126134568
5.8302000000000005,0.0,11.164200483571522
5.8303,0.0,11.164088842124894
5.8304,0.0,11.163977201794674
5.830500000000001,0.0,11.163865562580854
5.8306000000000004,0.0,11.16375392448342
5.8307,0.0,11.16364228750236
5.8308,0.0,11.163530651637666
5.830900000000001,0.0,11.163419016889325
5.831,0.0,11.163307383257324
5.8311,0.0,11.163195750741655
5.8312,0.0,11.163084119342306
5.831300000000001,0.0,11.162972489059266
5.8314,0.0,11.162860859892522
5.8315,0.0,11.162749231842064
5.8316,0.0,11.16263760490788
5.8317000000000005,0.0,11.162525979089962
5.8318,0.0,11.162414354388295
5.8319,0.0,11.16230273080287
5.832,0.0,11.162191108333674
5.8321000000000005,0.0,11.1620794869807
5.8322,0.0,11.161967866743932
5.8323,0.0,11.161856247623362
5.832400000000001,0.0,11.161744629618976
5.8325000000000005,0.0,11.161633012730766
5.8326,0.0,11.161521396958719
5.8327,0.0,11.161409782302824
5.832800000000001,0.0,11.16129816876307
5.8329,0.0,11.161186556339445
5.833,0.0,11.161074945031938
5.8331,0.0,11.16096333484054
5.833200000000001,0.0,11.160851725765237
5.8333,0.0,11.16074011780602
5.8334,0.0,11.160628510962876
5.8335,0.0,11.160516905235797
5.833600000000001,0.0,11.160405300624769
5.8337,0.0,11.16029369712978
5.8338,0.0,11.160182094750823
5.8339,0.0,11.160070493487883
5.8340000000000005,0.0,11.15995889334095
5.8341,0.0,11.159847294310012
5.8342,0.0,11.15973569639506
5.834300000000001,0.0,11.159624099596082
5.8344000000000005,0.0,11.159512503913065
5.8345,0.0,11.159400909346
5.8346,0.0,11.159289315894874
5.834700000000001,0.0,11.159177723559678
5.8348,0.0,11.1590661323404
5.8349,0.0,11.158954542237026
5.835,0.0,11.15884295324955
5.835100000000001,0.0,11.158731365377959
5.8352,0.0,11.15861977862224
5.8353,0.0,11.158508192982383
5.8354,0.0,11.158396608458377
5.835500000000001,0.0,11.15828502505021
5.8356,0.0,11.158173442757873
5.8357,0.0,11.158061861581352
5.8358,0.0,11.157950281520638
5.8359000000000005,0.0,11.157838702575718
5.836,0.0,11.157727124746582
5.8361,0.0,11.157615548033219
5.836200000000001,0.0,11.157503972435617
5.8363000000000005,0.0,11.157392397953766
5.8364,0.0,11.157280824587653
5.8365,0.0,11.157169252337269
5.836600000000001,0.0,11.157057681202602
5.8367,0.0,11.156946111183641
5.8368,0.0,11.156834542280375
5.8369,0.0,11.156722974492792
5.837000000000001,0.0,11.156611407820883
5.8371,0.0,11.156499842264633
5.8372,0.0,11.156388277824034
5.8373,0.0,11.156276714499073
5.837400000000001,0.0,11.15616515228974
5.8375,0.0,11.156053591196024
5.8376,0.0,11.155942031217913
5.8377,0.0,11.155830472355396
5.8378000000000005,0.0,11.155718914608462
5.8379,0.0,11.1556073579771
5.838,0.0,11.1554958024613
5.8381,0.0,11.155384248061047
5.8382000000000005,0.0,11.155272694776334
5.8383,0.0,11.155161142607149
5.8384,0.0,11.155049591553478
5.838500000000001,0.0,11.154938041615313
5.8386000000000005,0.0,11.154826492792642
5.8387,0.0,11.154714945085454
5.8388,0.0,11.154603398493737
5.838900000000001,0.0,11.15449185301748
5.839,0.0,11.154380308656673
5.8391,0.0,11.154268765411304
5.8392,0.0,11.154157223281361
5.839300000000001,0.0,11.154045682266835
5.8394,0.0,11.153934142367714
5.8395,0.0,11.153822603583984
5.8396,0.0,11.153711065915639
5.839700000000001,0.0,11.153599529362664
5.8398,0.0,11.153487993925049
5.8399,0.0,11.153376459602782
5.84,0.0,11.153264926395853
5.8401000000000005,0.0,11.15315339430425
5.8402,0.0,11.153041863327962
5.8403,0.0,11.15293033346698
5.840400000000001,0.0,11.15281880472129
5.8405000000000005,0.0,11.152707277090883
5.8406,0.0,11.152595750575745
5.8407,0.0,11.152484225175867
5.840800000000001,0.0,11.152372700891238
5.8409,0.0,11.152261177721845
5.841,0.0,11.15214965566768
5.8411,0.0,11.152038134728729
5.841200000000001,0.0,11.151926614904982
5.8413,0.0,11.151815096196428
5.8414,0.0,11.151703578603055
5.8415,0.0,11.151592062124852
5.841600000000001,0.0,11.151480546761809
5.8417,0.0,11.151369032513912
5.8418,0.0,11.151257519381154
5.8419,0.0,11.151146007363522
5.8420000000000005,0.0,11.151034496461003
5.8421,0.0,11.150922986673589
5.8422,0.0,11.150811478001266
5.842300000000001,0.0,11.150699970444025
5.8424000000000005,0.0,11.150588464001853
5.8425,0.0,11.15047695867474
5.8426,0.0,11.150365454462676
5.842700000000001,0.0,11.150253951365649
5.8428,0.0,11.150142449383646
5.8429,0.0,11.150030948516656
5.843,0.0,11.14991944876467
5.843100000000001,0.0,11.149807950127677
5.8432,0.0,11.149696452605664
5.8433,0.0,11.14958495619862
5.8434,0.0,11.149473460906535
5.843500000000001,0.0,11.149361966729398
5.8436,0.0,11.149250473667196
5.8437,0.0,11.14913898171992
5.8438,0.0,11.149027490887558
5.8439000000000005,0.0,11.148916001170099
5.844,0.0,11.14880451256753
5.8441,0.0,11.148693025079842
5.8442,0.0,11.148581538707024
5.8443000000000005,0.0,11.148470053449063
5.8444,0.0,11.14835856930595
5.8445,0.0,11.148247086277673
5.844600000000001,0.0,11.14813560436422
5.8447000000000005,0.0,11.148024123565582
5.8448,0.0,11.147912643881746
5.8449,0.0,11.147801165312702
5.845000000000001,0.0,11.147689687858437
5.8451,0.0,11.14757821151894
5.8452,0.0,11.147466736294202
5.8453,0.0,11.147355262184211
5.845400000000001,0.0,11.147243789188956
5.8455,0.0,11.147132317308424
5.8456,0.0,11.147020846542606
5.8457,0.0,11.14690937689149
5.8458000000000006,0.0,11.146797908355063
5.8459,0.0,11.146686440933317
5.846,0.0,11.14657497462624
5.8461,0.0,11.14646350943382
5.8462000000000005,0.0,11.146352045356048
5.8463,0.0,11.14624058239291
5.8464,0.0,11.146129120544396
5.846500000000001,0.0,11.146017659810495
5.8466000000000005,0.0,11.145906200191195
5.8467,0.0,11.145794741686487
5.8468,0.0,11.145683284296357
5.846900000000001,0.0,11.145571828020797
5.847,0.0,11.145460372859795
5.8471,0.0,11.145348918813337
5.8472,0.0,11.145237465881415
5.847300000000001,0.0,11.145126014064017
5.8474,0.0,11.14501456336113
5.8475,0.0,11.144903113772745
5.8476,0.0,11.14479166529885
5.847700000000001,0.0,11.144680217939435
5.8478,0.0,11.144568771694487
5.8479,0.0,11.144457326563996
5.848,0.0,11.144345882547952
5.8481000000000005,0.0,11.144234439646342
5.8482,0.0,11.144122997859155
5.8483,0.0,11.14401155718638
5.848400000000001,0.0,11.143900117628007
5.8485000000000005,0.0,11.143788679184023
5.8486,0.0,11.14367724185442
5.8487,0.0,11.143565805639183
5.848800000000001,0.0,11.143454370538302
5.8489,0.0,11.143342936551768
5.849,0.0,11.143231503679567
5.8491,0.0,11.14312007192169
5.849200000000001,0.0,11.143008641278124
5.8493,0.0,11.14289721174886
5.8494,0.0,11.142785783333885
5.8495,0.0,11.142674356033188
5.849600000000001,0.0,11.14256292984676
5.8497,0.0,11.142451504774588
5.8498,0.0,11.14234008081666
5.8499,0.0,11.142228657972968
5.8500000000000005,0.0,11.142117236243498
5.8501,0.0,11.14200581562824
5.8502,0.0,11.141894396127181
5.850300000000001,0.0,11.141782977740313
5.8504000000000005,0.0,11.141671560467623
5.8505,0.0,11.1415601443091
5.8506,0.0,11.141448729264733
5.850700000000001,0.0,11.14133731533451
5.8508000000000004,0.0,11.141225902518423
5.8509,0.0,11.141114490816458
5.851,0.0,11.141003080228604
5.851100000000001,0.0,11.140891670754849
5.8512,0.0,11.140780262395184
5.8513,0.0,11.140668855149597
5.8514,0.0,11.140557449018077
5.851500000000001,0.0,11.140446044000614
5.8516,0.0,11.140334640097194
5.8517,0.0,11.140223237307808
5.8518,0.0,11.140111835632444
5.8519000000000005,0.0,11.14000043507109
5.852,0.0,11.139889035623739
5.8521,0.0,11.139777637290376
5.8522,0.0,11.139666240070989
5.8523000000000005,0.0,11.13955484396557
5.8524,0.0,11.139443448974106
5.8525,0.0,11.139332055096586
5.852600000000001,0.0,11.139220662333
5.8527000000000005,0.0,11.139109270683337
5.8528,0.0,11.138997880147583
5.8529,0.0,11.13888649072573
5.853000000000001,0.0,11.138775102417766
5.8531,0.0,11.138663715223679
5.8532,0.0,11.138552329143458
5.8533,0.0,11.138440944177093
5.853400000000001,0.0,11.138329560324571
5.8535,0.0,11.138218177585882
5.8536,0.0,11.138106795961015
5.8537,0.0,11.137995415449959
5.853800000000001,0.0,11.137884036052702
5.8539,0.0,11.137772657769233
5.854,0.0,11.137661280599541
5.8541,0.0,11.137549904543617
5.8542000000000005,0.0,11.137438529601447
5.8543,0.0,11.13732715577302
5.8544,0.0,11.137215783058327
5.854500000000001,0.0,11.137104411457356
5.8546000000000005,0.0,11.136993040970095
5.8547,0.0,11.136881671596534
5.8548,0.0,11.13677030333666
5.854900000000001,0.0,11.136658936190463
5.855,0.0,11.136547570157932
5.8551,0.0,11.136436205239056
5.8552,0.0,11.136324841433824
5.855300000000001,0.0,11.136213478742224
5.8554,0.0,11.136102117164246
5.8555,0.0,11.135990756699877
5.8556,0.0,11.135879397349107
5.855700000000001,0.0,11.135768039111927
5.8558,0.0,11.135656681988323
5.8559,0.0,11.135545325978283
5.856,0.0,11.135433971081799
5.8561000000000005,0.0,11.135322617298858
5.8562,0.0,11.135211264629449
5.8563,0.0,11.135099913073562
5.856400000000001,0.0,11.134988562631184
5.8565000000000005,0.0,11.134877213302305
5.8566,0.0,11.134765865086914
5.8567,0.0,11.134654517985
5.856800000000001,0.0,11.134543171996551
5.8569,0.0,11.134431827121556
5.857,0.0,11.134320483360005
5.8571,0.0,11.134209140711885
5.857200000000001,0.0,11.134097799177187
5.8573,0.0,11.1339864587559
5.8574,0.0,11.133875119448009
5.8575,0.0,11.133763781253506
5.857600000000001,0.0,11.13365244417238
5.8577,0.0,11.13354110820462
5.8578,0.0,11.133429773350212
5.8579,0.0,11.133318439609148
5.8580000000000005,0.0,11.133207106981416
5.8581,0.0,11.133095775467005
5.8582,0.0,11.132984445065903
5.8583,0.0,11.1328731157781
5.8584000000000005,0.0,11.132761787603584
5.8585,0.0,11.132650460542346
5.8586,0.0,11.13253913459437
5.858700000000001,0.0,11.13242780975965
5.8588000000000005,0.0,11.132316486038171
5.8589,0.0,11.132205163429925
5.859,0.0,11.132093841934898
5.859100000000001,0.0,11.131982521553082
5.8592,0.0,11.131871202284463
5.8593,0.0,11.131759884129032
5.8594,0.0,11.131648567086776
5.859500000000001,0.0,11.131537251157686
5.8596,0.0,11.13142593634175
5.8597,0.0,11.131314622638955
5.8598,0.0,11.131203310049292
5.8599000000000006,0.0,11.13109199857275
5.86,0.0,11.130980688209316
5.8601,0.0,11.130869378958982
5.8602,0.0,11.130758070821734
5.8603000000000005,0.0,11.130646763797563
5.8604,0.0,11.130535457886456
5.8605,0.0,11.130424153088402
5.860600000000001,0.0,11.13031284940339
5.8607000000000005,0.0,11.13020154683141
5.8608,0.0,11.13009024537245
5.8609,0.0,11.1299789450265
5.861000000000001,0.0,11.129867645793546
5.8611,0.0,11.12975634767358
5.8612,0.0,11.12964505066659
5.8613,0.0,11.129533754772563
5.861400000000001,0.0,11.12942245999149
5.8615,0.0,11.12931116632336
5.8616,0.0,11.12919987376816
5.8617,0.0,11.129088582325881
5.861800000000001,0.0,11.128977291996511
5.8619,0.0,11.128866002780038
5.862,0.0,11.128754714676452
5.8621,0.0,11.128643427685741
5.8622000000000005,0.0,11.128532141807895
5.8623,0.0,11.128420857042903
5.8624,0.0,11.128309573390752
5.862500000000001,0.0,11.128198290851431
5.8626000000000005,0.0,11.128087009424931
5.8627,0.0,11.12797572911124
5.8628,0.0,11.127864449910346
5.862900000000001,0.0,11.127753171822238
5.863,0.0,11.127641894846906
5.8631,0.0,11.127530618984338
5.8632,0.0,11.127419344234523
5.863300000000001,0.0,11.12730807059745
5.8634,0.0,11.127196798073108
5.8635,0.0,11.127085526661485
5.8636,0.0,11.12697425636257
5.863700000000001,0.0,11.126862987176354
5.8638,0.0,11.126751719102824
5.8639,0.0,11.126640452141968
5.864,0.0,11.126529186293777
5.8641000000000005,0.0,11.126417921558238
5.8642,0.0,11.126306657935341
5.8643,0.0,11.126195395425075
5.864400000000001,0.0,11.126084134027428
5.8645000000000005,0.0,11.12597287374239
5.8646,0.0,11.12586161456995
5.8647,0.0,11.125750356510094
5.864800000000001,0.0,11.125639099562814
5.8649000000000004,0.0,11.125527843728099
5.865,0.0,11.125416589005937
5.8651,0.0,11.125305335396316
5.865200000000001,0.0,11.125194082899226
5.8653,0.0,11.125082831514655
5.8654,0.0,11.124971581242592
5.8655,0.0,11.124860332083026
5.865600000000001,0.0,11.124749084035946
5.8657,0.0,11.124637837101341
5.8658,0.0,11.1245265912792
5.8659,0.0,11.124415346569512
5.8660000000000005,0.0,11.124304102972266
5.8661,0.0,11.12419286048745
5.8662,0.0,11.124081619115053
5.8663,0.0,11.123970378855065
5.8664000000000005,0.0,11.123859139707474
5.8665,0.0,11.123747901672267
5.8666,0.0,11.123636664749435
5.866700000000001,0.0,11.123525428938969
5.8668000000000005,0.0,11.123414194240853
5.8669,0.0,11.12330296065508
5.867,0.0,11.123191728181636
5.867100000000001,0.0,11.123080496820512
5.8672,0.0,11.122969266571696
5.8673,0.0,11.122858037435176
5.8674,0.0,11.122746809410943
5.867500000000001,0.0,11.122635582498985
5.8676,0.0,11.122524356699289
5.8677,0.0,11.122413132011847
5.8678,0.0,11.122301908436645
5.867900000000001,0.0,11.122190685973674
5.868,0.0,11.122079464622923
5.8681,0.0,11.121968244384378
5.8682,0.0,11.12185702525803
5.8683000000000005,0.0,11.121745807243869
5.8684,0.0,11.121634590341882
5.8685,0.0,11.121523374552059
5.868600000000001,0.0,11.121412159874387
5.8687000000000005,0.0,11.121300946308857
5.8688,0.0,11.121189733855458
5.8689,0.0,11.121078522514177
5.869000000000001,0.0,11.120967312285003
5.8691,0.0,11.120856103167927
5.8692,0.0,11.120744895162936
5.8693,0.0,11.12063368827002
5.869400000000001,0.0,11.120522482489168
5.8695,0.0,11.120411277820367
5.8696,0.0,11.120300074263607
5.8697,0.0,11.120188871818877
5.869800000000001,0.0,11.120077670486166
5.8699,0.0,11.119966470265464
5.87,0.0,11.119855271156757
5.8701,0.0,11.119744073160037
5.8702000000000005,0.0,11.119632876275292
5.8703,0.0,11.119521680502508
5.8704,0.0,11.119410485841678
5.870500000000001,0.0,11.119299292292789
5.8706000000000005,0.0,11.11918809985583
5.8707,0.0,11.119076908530788
5.8708,0.0,11.118965718317655
5.870900000000001,0.0,11.118854529216419
5.871,0.0,11.118743341227068
5.8711,0.0,11.11863215434959
5.8712,0.0,11.118520968583978
5.871300000000001,0.0,11.118409783930217
5.8714,0.0,11.118298600388297
5.8715,0.0,11.118187417958206
5.8716,0.0,11.118076236639933
5.871700000000001,0.0,11.117965056433468
5.8718,0.0,11.1178538773388
5.8719,0.0,11.117742699355917
5.872,0.0,11.117631522484809
5.8721000000000005,0.0,11.117520346725463
5.8722,0.0,11.11740917207787
5.8723,0.0,11.117297998542018
5.8724,0.0,11.117186826117896
5.8725000000000005,0.0,11.117075654805493
5.8726,0.0,11.116964484604797
5.8727,0.0,11.116853315515797
5.872800000000001,0.0,11.116742147538483
5.8729000000000005,0.0,11.116630980672843
5.873,0.0,11.116519814918867
5.8731,0.0,11.116408650276542
5.873200000000001,0.0,11.116297486745857
5.8733,0.0,11.116186324326803
5.8734,0.0,11.116075163019367
5.8735,0.0,11.115964002823539
5.873600000000001,0.0,11.115852843739306
5.8737,0.0,11.11574168576666
5.8738,0.0,11.115630528905587
5.8739,0.0,11.115519373156078
5.8740000000000006,0.0,11.11540821851812
5.8741,0.0,11.115297064991703
5.8742,0.0,11.115185912576816
5.8743,0.0,11.115074761273448
5.8744000000000005,0.0,11.114963611081587
5.8745,0.0,11.114852462001222
5.8746,0.0,11.114741314032344
5.874700000000001,0.0,11.114630167174939
5.8748000000000005,0.0,11.114519021428997
5.8749,0.0,11.114407876794507
5.875,0.0,11.114296733271457
5.875100000000001,0.0,11.114185590859838
5.8752,0.0,11.114074449559638
5.8753,0.0,11.113963309370844
5.8754,0.0,11.113852170293447
5.875500000000001,0.0,11.113741032327434
5.8756,0.0,11.113629895472796
5.8757,0.0,11.113518759729521
5.8758,0.0,11.113407625097597
5.875900000000001,0.0,11.113296491577016
5.876,0.0,11.113185359167764
5.8761,0.0,11.113074227869829
5.8762,0.0,11.112963097683203
5.8763000000000005,0.0,11.112851968607872
5.8764,0.0,11.112740840643827
5.8765,0.0,11.112629713791057
5.876600000000001,0.0,11.112518588049548
5.8767000000000005,0.0,11.112407463419292
5.8768,0.0,11.112296339900276
5.8769,0.0,11.11218521749249
5.877000000000001,0.0,11.112074096195922
5.8771,0.0,11.111962976010561
5.8772,0.0,11.111851856936397
5.8773,0.0,11.111740738973419
5.877400000000001,0.0,11.111629622121614
5.8775,0.0,11.111518506380971
5.8776,0.0,11.11140739175148
5.8777,0.0,11.111296278233132
5.877800000000001,0.0,11.111185165825912
5.8779,0.0,11.11107405452981
5.878,0.0,11.110962944344816
5.8781,0.0,11.11085183527092
5.8782000000000005,0.0,11.110740727308107
5.8783,0.0,11.110629620456368
5.8784,0.0,11.110518514715693
5.878500000000001,0.0,11.11040741008607
5.8786000000000005,0.0,11.110296306567488
5.8787,0.0,11.110185204159935
5.8788,0.0,11.1100741028634
5.878900000000001,0.0,11.109963002677874
5.8790000000000004,0.0,11.109851903603344
5.8791,0.0,11.109740805639799
5.8792,0.0,11.109629708787228
5.879300000000001,0.0,11.10951861304562
5.8794,0.0,11.109407518414963
5.8795,0.0,11.109296424895248
5.8796,0.0,11.109185332486462
5.879700000000001,0.0,11.109074241188594
5.8798,0.0,11.108963151001634
5.8799,0.0,11.10885206192557
5.88,0.0,11.10874097396039
5.8801000000000005,0.0,11.108629887106087
5.8802,0.0,11.108518801362646
5.8803,0.0,11.108407716730056
5.8804,0.0,11.108296633208308
5.8805000000000005,0.0,11.108185550797389
5.8806,0.0,11.108074469497287
5.8807,0.0,11.107963389307994
5.880800000000001,0.0,11.107852310229497
5.8809000000000005,0.0,11.107741232261786
5.881,0.0,11.107630155404848
5.8811,0.0,11.107519079658674
5.881200000000001,0.0,11.107408005023252
5.8813,0.0,11.10729693149857
5.8814,0.0,11.107185859084618
5.8815,0.0,11.107074787781384
5.881600000000001,0.0,11.106963717588858
5.8817,0.0,11.10685264850703
5.8818,0.0,11.106741580535886
5.8819,0.0,11.106630513675416
5.882000000000001,0.0,11.106519447925608
5.8821,0.0,11.106408383286453
5.8822,0.0,11.106297319757939
5.8823,0.0,11.106186257340054
5.8824000000000005,0.0,11.106075196032789
5.8825,0.0,11.10596413583613
5.8826,0.0,11.105853076750067
5.882700000000001,0.0,11.10574201877459
5.8828000000000005,0.0,11.105630961909688
5.8829,0.0,11.105519906155347
5.883,0.0,11.10540885151156
5.883100000000001,0.0,11.105297797978315
5.8832,0.0,11.105186745555597
5.8833,0.0,11.1050756942434
5.8834,0.0,11.10496464404171
5.883500000000001,0.0,11.104853594950516
5.8836,0.0,11.104742546969808
5.8837,0.0,11.104631500099574
5.8838,0.0,11.104520454339802
5.883900000000001,0.0,11.104409409690483
5.884,0.0,11.104298366151605
5.8841,0.0,11.104187323723156
5.8842,0.0,11.104076282405126
5.8843000000000005,0.0,11.103965242197503
5.8844,0.0,11.103854203100278
5.8845,0.0,11.103743165113437
5.884600000000001,0.0,11.103632128236972
5.8847000000000005,0.0,11.103521092470869
5.8848,0.0,11.103410057815118
5.8849,0.0,11.10329902426971
5.885000000000001,0.0,11.10318799183463
5.8851,0.0,11.10307696050987
5.8852,0.0,11.102965930295417
5.8853,0.0,11.102854901191261
5.885400000000001,0.0,11.10274387319739
5.8855,0.0,11.102632846313794
5.8856,0.0,11.10252182054046
5.8857,0.0,11.102410795877379
5.885800000000001,0.0,11.102299772324539
5.8859,0.0,11.102188749881929
5.886,0.0,11.102077728549538
5.8861,0.0,11.101966708327355
5.8862000000000005,0.0,11.101855689215368
5.8863,0.0,11.101744671213567
5.8864,0.0,11.10163365432194
5.8865,0.0,11.101522638540477
5.8866000000000005,0.0,11.101411623869165
5.8867,0.0,11.101300610307995
5.8868,0.0,11.101189597856955
5.886900000000001,0.0,11.101078586516033
5.8870000000000005,0.0,11.10096757628522
5.8871,0.0,11.100856567164502
5.8872,0.0,11.100745559153872
5.887300000000001,0.0,11.100634552253315
5.8874,0.0,11.100523546462822
5.8875,0.0,11.100412541782383
5.8876,0.0,11.100301538211983
5.887700000000001,0.0,11.100190535751615
5.8878,0.0,11.100079534401265
5.8879,0.0,11.099968534160924
5.888,0.0,11.099857535030578
5.8881000000000006,0.0,11.099746537010219
5.8882,0.0,11.099635540099834
5.8883,0.0,11.099524544299413
5.8884,0.0,11.099413549608945
5.8885000000000005,0.0,11.099302556028418
5.8886,0.0,11.09919156355782
5.8887,0.0,11.099080572197142
5.888800000000001,0.0,11.098969581946372
5.8889000000000005,0.0,11.098858592805499
5.889,0.0,11.098747604774513
5.8891,0.0,11.098636617853401
5.889200000000001,0.0,11.098525632042152
5.8893,0.0,11.098414647340757
5.8894,0.0,11.098303663749203
5.8895,0.0,11.098192681267479
5.889600000000001,0.0,11.098081699895575
5.8897,0.0,11.097970719633478
5.8898,0.0,11.097859740481178
5.8899,0.0,11.097748762438664
5.890000000000001,0.0,11.097637785505926
5.8901,0.0,11.09752680968295
5.8902,0.0,11.097415834969729
5.8903,0.0,11.097304861366249
5.8904000000000005,0.0,11.097193888872498
5.8905,0.0,11.097082917488468
5.8906,0.0,11.096971947214145
5.890700000000001,0.0,11.09686097804952
5.8908000000000005,0.0,11.096750009994581
5.8909,0.0,11.096639043049317
5.891,0.0,11.096528077213716
5.891100000000001,0.0,11.096417112487767
5.8912,0.0,11.096306148871461
5.8913,0.0,11.096195186364787
5.8914,0.0,11.096084224967731
5.891500000000001,0.0,11.095973264680284
5.8916,0.0,11.095862305502434
5.8917,0.0,11.09575134743417
5.8918,0.0,11.09564039047548
5.891900000000001,0.0,11.095529434626355
5.892,0.0,11.095418479886783
5.8921,0.0,11.095307526256754
5.8922,0.0,11.095196573736255
5.8923000000000005,0.0,11.095085622325275
5.8924,0.0,11.094974672023804
5.8925,0.0,11.09486372283183
5.892600000000001,0.0,11.094752774749344
5.8927000000000005,0.0,11.094641827776332
5.8928,0.0,11.094530881912785
5.8929,0.0,11.09441993715869
5.893000000000001,0.0,11.094308993514039
5.8931000000000004,0.0,11.094198050978818
5.8932,0.0,11.094087109553016
5.8933,0.0,11.093976169236623
5.893400000000001,0.0,11.093865230029627
5.8935,0.0,11.093754291932017
5.8936,0.0,11.093643354943783
5.8937,0.0,11.093532419064914
5.893800000000001,0.0,11.093421484295398
5.8939,0.0,11.093310550635223
5.894,0.0,11.09319961808438
5.8941,0.0,11.093088686642858
5.8942000000000005,0.0,11.092977756310644
5.8943,0.0,11.092866827087727
5.8944,0.0,11.092755898974097
5.8945,0.0,11.092644971969744
5.8946000000000005,0.0,11.092534046074654
5.8947,0.0,11.092423121288817
5.8948,0.0,11.092312197612223
5.894900000000001,0.0,11.09220127504486
5.8950000000000005,0.0,11.092090353586718
5.8951,0.0,11.091979433237785
5.8952,0.0,11.091868513998051
5.895300000000001,0.0,11.091757595867502
5.8954,0.0,11.09164667884613
5.8955,0.0,11.091535762933923
5.8956,0.0,11.091424848130869
5.895700000000001,0.0,11.091313934436958
5.8958,0.0,11.091203021852177
5.8959,0.0,11.091092110376517
5.896,0.0,11.090981200009965
5.896100000000001,0.0,11.090870290752513
5.8962,0.0,11.090759382604146
5.8963,0.0,11.090648475564857
5.8964,0.0,11.090537569634632
5.8965000000000005,0.0,11.09042666481346
5.8966,0.0,11.090315761101332
5.8967,0.0,11.090204858498234
5.896800000000001,0.0,11.090093957004157
5.8969000000000005,0.0,11.08998305661909
5.897,0.0,11.089872157343022
5.8971,0.0,11.08976125917594
5.897200000000001,0.0,11.089650362117835
5.8973,0.0,11.089539466168695
5.8974,0.0,11.089428571328508
5.8975,0.0,11.089317677597265
5.897600000000001,0.0,11.089206784974953
5.8977,0.0,11.089095893461563
5.8978,0.0,11.088985003057081
5.8979,0.0,11.088874113761499
5.898000000000001,0.0,11.088763225574803
5.8981,0.0,11.088652338496985
5.8982,0.0,11.08854145252803
5.8983,0.0,11.088430567667931
5.8984000000000005,0.0,11.088319683916675
5.8985,0.0,11.08820880127425
5.8986,0.0,11.088097919740646
5.898700000000001,0.0,11.087987039315852
5.8988000000000005,0.0,11.087876159999857
5.8989,0.0,11.087765281792649
5.899,0.0,11.087654404694216
5.899100000000001,0.0,11.08754352870455
5.8992,0.0,11.087432653823639
5.8993,0.0,11.08732178005147
5.8994,0.0,11.087210907388034
5.899500000000001,0.0,11.087100035833318
5.8996,0.0,11.086989165387314
5.8997,0.0,11.086878296050008
5.8998,0.0,11.086767427821389
5.899900000000001,0.0,11.086656560701448
5.9,0.0,11.086545694690171
5.9001,0.0,11.08643482978755
5.9002,0.0,11.086323965993572
5.9003000000000005,0.0,11.086213103308227
